,track_name,track_id,artist_name,artist_id
3298,Help,2948074,Pink Guy,44083
3299,Rice Balls,2399444,Pink Guy,44083
3300,セックス大好き (I Love Sex),2948008,Pink Guy,44083
3301,In the Flesh?,116407,Pink Floyd,694
3302,Have a Cigar,68652,Pink Floyd,694
3303,Pink Phloyd,3149667,PHARAOH,101583
3304,High Hopes,49452,Pink Floyd,694
3305,Pain,6537786,PinkPantheress,2624803
3306,The Trial,116888,Pink Floyd,694
3307,Welcome to the Machine,90770,Pink Floyd,694
3308,At My Worst,5772212,Pink Sweat$,1533381
3309,pink bubblegum,2858537,​lavi kou,1786373
3310,Boy’s a liar,8440393,PinkPantheress,2624803
3311,Sheep,89055,Pink Floyd,694
3312,pick up the phone,2449376,Young Thug & Travis Scott,679586
3313,Best Friend,2165110,Young Thug,20503
3314,The London,4549336,Young Thug,20503
3315,Check,737615,Young Thug,20503
3316,Power,1792009,Young Thug,20503
3317,Chanel (Go Get It),3902284,Young Stoner Life & Young Thug,2691062
3318,With That,761242,Young Thug,20503
3319,Hot (Remix),4873263,Young Thug,20503
3320,Hot,4786140,Young Thug,20503
3321,Stoner,315619,Young Thug,20503
3322,2 Bitches (Danny Glover),293976,Young Thug,20503
3323,Relationship,3121338,Young Thug,20503
3324,Thief in the Night,2344469,Young Thug,20503
3325,Tell Em (Lies),528161,Young Thug & Rich Homie Quan,1963035
3326,Digits,2437013,Young Thug,20503
3327,Wyclef Jean,2844801,Young Thug,20503
3328,Guwop,2844791,Young Thug,20503
3329,With Them,2421770,Young Thug,20503
3330,Halftime,731048,Young Thug,20503
3331,Bad Boy,4741580,Juice WRLD & Young Thug,2425280
3332,Again,2149787,Young Thug,20503
3333,Hercules,2369079,Young Thug,20503
3334,Go Crazy,5532594,Chris Brown & Young Thug,2213021
3335,Givenchy,530210,Young Thug,20503
3336,Old English,465914,Young Thug,20503
3337,Imma Ride (Ridin),528178,Young Thug & Birdman,3487195
3338,Worth It,2423196,Young Thug,20503
3339,Floyd Mayweather,2837942,Young Thug,20503
3340,Solid,6710158,"Young Stoner Life, Young Thug & Gunna",2525610
3341,Anybody,3643204,Young Thug,20503
3342,Harambe,2844780,Young Thug,20503
3343,Constantly Hating,760593,Young Thug,20503
3344,Patek Water,3280978,Future & Young Thug,989960
3345,Take Kare,542248,Young Thug,20503
3346,Feel It,2416069,Young Thug,20503
3347,Bad Bad Bad,4786045,Young Thug,20503
3348,D4L,5520765,"Future, Drake & Young Thug",2217413
3349,Family Don’t Matter,3121329,Young Thug,20503
3350,Gang Up,3007478,"Young Thug, 2 Chainz, Wiz Khalifa & PnB Rock",3449104
3351,Trance,8601718,"Metro Boomin, Travis Scott & Young Thug",3367314
3352,You Said,3121328,Young Thug,20503
3353,F Cancer (Boosie),2404054,Young Thug,20503
3354,The Blanguage,388124,Metro Boomin & Young Thug,1979200
3355,Kanye West,2839729,Young Thug,20503
3356,Ski,6646345,"Young Stoner Life, Young Thug & Gunna",2525610
3357,Old Town Road (Young Thug & Mason Ramsey Remix),4458904,Lil Nas X,1770892
3358,Climax,3952403,Young Thug,20503
3359,Pull Up on a Kid,2344411,Young Thug,20503
3360,Just How It Is,4786040,Young Thug,20503
3361,Just Might Be,732423,Young Thug,20503
3362,Bubbly,7290862,Young Thug,20503
3363,Webbie,2844794,Young Thug,20503
3364,Safe,3001106,Young Thug,20503
3365,Yea Yea,2447082,Young Thug,20503
3366,"Hey, I",1912273,Young Thug,20503
3367,Sin,3977630,Young Thug,20503
3368,Daddy’s Birthday,3121334,Young Thug,20503
3369,Lil Baby,4373984,Young Thug,20503
3370,Sup Mate,4786041,Young Thug,20503
3371,RiRi,2844789,Young Thug,20503
3372,WAP,5832126,Cardi B,621678
3373,Bodak Yellow,3095483,Cardi B,621678
3374,MotorSport,3291049,"Migos, Nicki Minaj & Cardi B",1345224
3375,I Like It,3627151,"Cardi B, Bad Bunny & J Balvin",1440188
3376,Up,6444597,Cardi B,621678
3377,Bartier Cardi,3344378,Cardi B,621678
3378,Be Careful,3615018,Cardi B,621678
3379,Money,3994740,Cardi B,621678
3380,Thotiana (Cardi B Remix),4311141,Blueface,1195330
3381,Press,4191420,Cardi B,621678
3382,Thru Your Phone,3627216,Cardi B,621678
3383,I Do,3627217,Cardi B,621678
3384,Drip,3626310,Cardi B,621678
3385,Please Me,4314565,Cardi B & Bruno Mars,1730061
3386,Ring,3382828,Cardi B,621678
3387,Get Up 10,3252935,Cardi B,621678
3388,"DJ Snake - Taki Taki ft. Ozuna, Cardi B & Selena Gomez (English Translation)",3983878,Genius English Translations,196943
3389,Best Life,3627145,Cardi B,621678
3390,Rodeo,4521568,Lil Nas X & Cardi B,1861907
3391,Bickenhead,3627143,Cardi B,621678
3392,Rumors,7066853,Lizzo & Cardi B,2844720
3393,She Bad,3627215,Cardi B & YG,1526129
3394,WAP (Clean),5848346,Cardi B,621678
3395,Money Bag,3221857,Cardi B,621678
3396,Bongos,9491312,Cardi B & Megan Thee Stallion,3658747
3397,Red Barz,3045915,AraabMUZIK & Cardi B,3085787
3398,Foreva,2435775,Cardi B,621678
3399,"Cardi B, Bad Bunny & J Balvin - I Like It (English Translation)",3632810,Genius English Translations,196943
3400,Lick,2961788,Cardi B,621678
3401,Bodak Yellow (Latin Trap Remix),3201632,Cardi B,621678
3402,Bitter (Narration By Cardi B),7282707,Summer Walker & Cardi B,2937821
3403,Cardi B - WAP ft. Megan Thee Stallion (Traducción al Español),5833987,Genius Traducciones al Español,1376254
3404,Hot Shit,8143376,"Cardi B, Kanye West & Lil Durk",3221907
3405,Shake It,7853459,"Kay Flock, Cardi B & Dougie B",3130420
3406,Um Yea,3355240,"Quality Control, Offset & Cardi B",2377252
3407,Tomorrow  2,8402481,GloRilla & Cardi B,3299944
3408,Pull Up,2962800,Cardi B,621678
3409,Washpoppin,2435754,Cardi B,621678
3410,On Fleek,2435675,Cardi B,621678
3411,Selfish,2435747,Cardi B,621678
3412,"Cardi B, Bad Bunny & J Balvin - I Like It (Traducción al Español)",3647144,Genius Traducciones al Español,1376254
3413,Cheap Ass Weave,2392654,Cardi B,621678
3414,Type Shit,6894114,Migos & Cardi B,2287181
3415,JEALOUSY,8982042,Offset & Cardi B,3611150
3416,La Bebé (Remix),5174361,"Anuel AA, Cardi B & Black Jonas Point",2236847
3417,Lick (Remix),2992163,Cardi B,621678
3418,Like What (Freestyle),10106777,Cardi B,621678
3419,Chrome (Cardi B Chopper),4541485,Juice WRLD,1237094
3420,Point Me 2,9289485,FendiDa Rappa & Cardi B,3587410
3421,Bodak Yellow (Remix),3239350,Cardi B,621678
3422,Enough (Miami),9903321,Cardi B,621678
3423,Trust Issues,2435670,Cardi B,621678
3424,Puntería,10132583,Shakira & Cardi B,3860660
3425,Sauce Boyz,2435807,Cardi B,621678
3426,I Wanna Take a Pic with Cardi B Inside My Cardigan,7965503,​ticklemytip,3130828
3427,Up (Clean),6456444,Cardi B,621678
3428,Back It Up,2962790,Cardi B,621678
3429,Lit Thot,2435795,Cardi B,621678
3430,Hectic,2962251,Cardi B,621678
3431,Stripper Hoe,2433598,Cardi B,621678
3432,Odio,348711,Romeo Santos,14717
3433,Eres Mía,371117,Romeo Santos,14717
3434,Propuesta Indecente,211822,Romeo Santos,14717
3435,Bella y Sensual,3156682,Romeo Santos,14717
3436,Imitadora,3131268,Romeo Santos,14717
3437,Animales,368150,Romeo Santos,14717
3438,Sobredosis,3156663,Romeo Santos,14717
3439,Ella Quiere Beber (Remix),4048791,Anuel AA & Romeo Santos,1925162
3440,X SI VOLVEMOS,8417047,KAROL G & Romeo Santos,3425261
3441,Promise (English Version),211831,Romeo Santos,14717
3442,Necio,371113,Romeo Santos,14717
3443,Hilito,371124,Romeo Santos,14717
3444,La Mejor Versión De Mí (Remix),4918912,Natti Natasha & Romeo Santos,3272101
3445,Héroe Favorito,2972087,Romeo Santos,14717
3446,Un Vuelo A La,3156698,Romeo Santos,14717
3447,7 Días,371132,Romeo Santos,14717
3448,Amigo,371114,Romeo Santos,14717
3449,Inocente,371110,Romeo Santos,14717
3450,Tuyo,3156642,Romeo Santos,14717
3451,Promise,71876,Romeo Santos,14717
3452,"El Papel, Pt. 1 (Versión Amante)",3156674,Romeo Santos,14717
3453,Centavito,3156648,Romeo Santos,14717
3454,No Tiene la Culpa,371129,Romeo Santos,14717
3455,Fui a Jamaica,371127,Romeo Santos,14717
3456,"El Papel, Pt. 2 (Versión Marido)",3156680,Romeo Santos,14717
3457,Yo También,371125,Romeo Santos,14717
3458,Mami,371137,Romeo Santos,14717
3459,Perjurio,3156654,Romeo Santos,14717
3460,Cancioncitas de Amor,476114,Romeo Santos,14717
3461,Si Yo Muero,371133,Romeo Santos,14717
3462,Canalla,4446639,Romeo Santos,14717
3463,Doble Filo,3156691,Romeo Santos,14717
3464,Trust,371136,Romeo Santos,14717
3465,Sin Fin,8316910,Romeo Santos & Justin Timberlake,3510938
3466,Carmín,3156651,Romeo Santos,14717
3467,El Pañuelo,8324985,Romeo Santos & ROSALÍA,3510939
3468,El Beso Que No Le Di,4446641,Romeo Santos,14717
3469,Ileso,4446642,Romeo Santos,14717
3470,Debate de 4,211811,Romeo Santos,14717
3471,Me Quedo,4446644,Romeo Santos,14717
3472,Sigues Con Él (Remix),5437850,"Arcángel, Sech & Romeo Santos",2184659
3473,La Diabla,211772,Romeo Santos,14717
3474,All Aboard,58775,Romeo Santos,14717
3475,Mi Santa,211789,Romeo Santos,14717
3476,Sin Filtro,3156703,Romeo Santos,14717
3477,Tu Vas A Tener Que Explicarme (Remix),6086078,La Ross Maria & Romeo Santos,2445075
3478,Reina de Papi,3156702,Romeo Santos,14717
3479,Obra Maestra,371131,Romeo Santos,14717
3480,La Demanda,4443125,Romeo Santos,14717
3481,Payasos,4445859,Romeo Santos,14717
3482,Premio,3156645,Romeo Santos,14717
3483,Ay Bendito,3156696,Romeo Santos,14717
3484,Llévame Contigo,211788,Romeo Santos,14717
3485,Amor Enterrado,4446643,Romeo Santos,14717
3486,El Amigo,3156693,Romeo Santos,14717
3487,Fan de Tus Fotos,6447926,Nicky Jam & Romeo Santos,2589163
3488,You,211815,Romeo Santos,14717
3489,Que Se Mueran,211785,Romeo Santos,14717
3490,Bebo,8318803,Romeo Santos,14717
3491,High Hopes,3596006,Panic! at the Disco,50838
3492,I Write Sins Not Tragedies,194045,Panic! at the Disco,50838
3493,Death of a Bachelor,2294657,Panic! at the Disco,50838
3494,Emperor’s New Clothes,2334971,Panic! at the Disco,50838
3495,This is Gospel,204017,Panic! at the Disco,50838
3496,Say Amen (Saturday Night),3574039,Panic! at the Disco,50838
3497,Lying Is the Most Fun a Girl Can Have Without Taking Her Clothes Off,154483,Panic! at the Disco,50838
3498,Victorious,2318201,Panic! at the Disco,50838
3499,Girls / Girls / Boys,235208,Panic! at the Disco,50838
3500,LA Devotee,2378614,Panic! at the Disco,50838
3501,Roaring 20s,3596008,Panic! at the Disco,50838
3502,"Build God, Then We’ll Talk",306206,Panic! at the Disco,50838
3503,Don’t Threaten Me with a Good Time,2395791,Panic! at the Disco,50838
3504,"Hey Look Ma, I Made It",3596005,Panic! at the Disco,50838
3505,House of Memories,2400788,Panic! at the Disco,50838
3506,Dying in LA,3596016,Panic! at the Disco,50838
3507,Miss Jackson,190640,Panic! at the Disco,50838
3508,King of the Clouds,3571058,Panic! at the Disco,50838
3509,Nearly Witches (Ever Since We Met...),335524,Panic! at the Disco,50838
3510,The Ballad of Mona Lisa,152881,Panic! at the Disco,50838
3511,Northern Downpour,184048,Panic! at the Disco,50838
3512,(Fuck A) Silver Lining,3574003,Panic! at the Disco,50838
3513,Hallelujah,912433,Panic! at the Disco,50838
3514,Nine in the Afternoon,332629,Panic! at the Disco,50838
3515,"There’s a Good Reason These Tables Are Numbered Honey, You Just Haven’t Thought of It Yet",335486,Panic! at the Disco,50838
3516,Crazy = Genius,2400777,Panic! at the Disco,50838
3517,But It’s Better If You Do,189637,Panic! at the Disco,50838
3518,The Only Difference Between Martyrdom and Suicide Is Press Coverage,180508,Panic! at the Disco,50838
3519,Camisado,335410,Panic! at the Disco,50838
3520,Time to Dance,209581,Panic! at the Disco,50838
3521,New Perspective,335550,Panic! at the Disco,50838
3522,One of the Drunks,3596011,Panic! at the Disco,50838
3523,London Beckoned Songs About Money Written by Machines,179353,Panic! at the Disco,50838
3524,Old Fashioned,3596015,Panic! at the Disco,50838
3525,Into the Unknown (Panic! at the Disco Version),4911362,Panic! at the Disco,50838
3526,Golden Days,2400783,Panic! at the Disco,50838
3527,Nicotine,233175,Panic! at the Disco,50838
3528,"Nails for Breakfast, Tacks for Snacks",334887,Panic! at the Disco,50838
3529,The Overpass,3596013,Panic! at the Disco,50838
3530,I Constantly Thank God for Esteban,335469,Panic! at the Disco,50838
3531,"The Good, the Bad and the Dirty",2400785,Panic! at the Disco,50838
3532,Viva Las Vengeance,8051818,Panic! at the Disco,50838
3533,Sarah Smiles,335520,Panic! at the Disco,50838
3534,Dancing’s Not a Crime,3596010,Panic! at the Disco,50838
3535,Impossible Year,2400794,Panic! at the Disco,50838
3536,Far Too Young to Die,261813,Panic! at the Disco,50838
3537,Casual Affair,261811,Panic! at the Disco,50838
3538,Hurricane,335504,Panic! at the Disco,50838
3539,That Green Gentleman (Things Have Changed),335418,Panic! at the Disco,50838
3540,Bohemian Rhapsody,2554116,Panic! at the Disco,50838
3541,Trade Mistakes,184055,Panic! at the Disco,50838
3542,Always,335514,Panic! at the Disco,50838
3543,Collar Full,261815,Panic! at the Disco,50838
3544,Memories,335508,Panic! at the Disco,50838
3545,When the Day Met the Night,335431,Panic! at the Disco,50838
3546,The End of All Things,236820,Panic! at the Disco,50838
3547,Let’s Kill Tonight,335502,Panic! at the Disco,50838
3548,Vegas Lights,261810,Panic! at the Disco,50838
3549,Don’t Let The Light Go Out,8060145,Panic! at the Disco,50838
3550,She Had the World,335465,Panic! at the Disco,50838
3551,"Sugar, We’re Goin’ Down",79158,Fall Out Boy,7811
3552,Uma Thurman,663713,Fall Out Boy,7811
3553,Thnks fr th Mmrs,131359,Fall Out Boy,7811
3554,We Didn’t Start The Fire,9280486,Fall Out Boy,7811
3555,Centuries,515319,Fall Out Boy,7811
3556,Immortals,540154,Fall Out Boy,7811
3557,"Dance, Dance",131314,Fall Out Boy,7811
3558,My Songs Know What You Did In The Dark (Light ’Em Up),114854,Fall Out Boy,7811
3559,The Last of the Real Ones,3218739,Fall Out Boy,7811
3560,The Phoenix,133952,Fall Out Boy,7811
3561,Stay Frosty Royal Milk Tea,3305975,Fall Out Boy,7811
3562,Wilson (Expensive Mistakes),3218722,Fall Out Boy,7811
3563,HOLD ME TIGHT OR DON’T,3305976,Fall Out Boy,7811
3564,"What a Catch, Donnie",138493,Fall Out Boy,7811
3565,20 Dollar Nose Bleed,330226,Fall Out Boy,7811
3566,Young and Menace,3068434,Fall Out Boy,7811
3567,"This Ain’t a Scene, It’s an Arms Race",102792,Fall Out Boy,7811
3568,Irresistible,662710,Fall Out Boy,7811
3569,Champion,3122937,Fall Out Boy,7811
3570,Alone Together,138297,Fall Out Boy,7811
3571,Church,3305977,Fall Out Boy,7811
3572,I’m Like a Lawyer with the Way I’m Always Trying to Get You Off (Me & You),130404,Fall Out Boy,7811
3573,Just One Yesterday,138304,Fall Out Boy,7811
3574,Disloyal Order of Water Buffaloes,243879,Fall Out Boy,7811
3575,The Kids Aren’t Alright,637653,Fall Out Boy,7811
3576,Love from the Other Side,8719209,Fall Out Boy,7811
3577,Champion (Remix),3369691,Fall Out Boy,7811
3578,I Don’t Care,243876,Fall Out Boy,7811
3579,Our Lawyer Made Us Change the Name of This Song so We Wouldn’t Get Sued,131312,Fall Out Boy,7811
3580,Save Rock and Roll,138320,Fall Out Boy,7811
3581,Headfirst Slide into Cooperstown on a Bad Bet,330218,Fall Out Boy,7811
3582,Heaven’s Gate,3218738,Fall Out Boy,7811
3583,"“The Take Over, the Breaks Over”",131354,Fall Out Boy,7811
3584,Sunshine Riptide,3305978,Fall Out Boy,7811
3585,Young Volcanoes,138317,Fall Out Boy,7811
3586,Miss Missing You,138315,Fall Out Boy,7811
3587,"A Little Less Sixteen Candles, a Little More “Touch Me”",131344,Fall Out Boy,7811
3588,Hum Hallelujah,131356,Fall Out Boy,7811
3589,Jet Pack Blues,663097,Fall Out Boy,7811
3590,G.I.N.A.S.F.S.,134889,Fall Out Boy,7811
3591,The Mighty Fall,138313,Fall Out Boy,7811
3592,American Beauty / American Psycho,592919,Fall Out Boy,7811
3593,Thriller,31981,Fall Out Boy,7811
3594,She’s My Winona,330213,Fall Out Boy,7811
3595,w.a.m.s.,330222,Fall Out Boy,7811
3596,27,134850,Fall Out Boy,7811
3597,Nobody Puts Baby in the Corner,107853,Fall Out Boy,7811
3598,7 Minutes in Heaven (Atavan Halen),131338,Fall Out Boy,7811
3599,Rat a Tat,138319,Fall Out Boy,7811
3600,Get Busy Living or Get Busy Dying (Do Your Part to Save the Scene and Stop Going to Shows),118667,Fall Out Boy,7811
3601,Where Did the Party Go,138300,Fall Out Boy,7811
3602,I Slept with Someone in Fall Out Boy and All I Got Was This Stupid Song Written About Me,131343,Fall Out Boy,7811
3603,Grand Theft Autumn/Where Is Your Boy,330073,Fall Out Boy,7811
3604,Fourth of July,666894,Fall Out Boy,7811
3605,Bishops Knife Trick,3305979,Fall Out Boy,7811
3606,Golden,131357,Fall Out Boy,7811
3607,Tiffany Blews,118753,Fall Out Boy,7811
3608,(Coffee’s for Closers),330221,Fall Out Boy,7811
3609,"You’re Crashing, But You’re No Wave",181142,Fall Out Boy,7811
3610,Bang the Doldrums,181137,Fall Out Boy,7811
3611,See You Again,720401,Wiz Khalifa,310
3612,We Own It (Fast & Furious),148794,2 Chainz & Wiz Khalifa,51112
3613,Sucker for Pain,2554106,"Lil Wayne, Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign",1561539
3614,Remember You,89640,Wiz Khalifa,310
3615,"Young, Wild & Free",4935,Snoop Dogg & Wiz Khalifa,14157
3616,We Dem Boyz,359879,Wiz Khalifa,310
3617,Black and Yellow,1210,Wiz Khalifa,310
3618,Medicated,100618,Wiz Khalifa,310
3619,"Work Hard, Play Hard",72171,Wiz Khalifa,310
3620,Hopeless Romantic,3795443,Wiz Khalifa,310
3621,Maan,396265,Wiz Khalifa,310
3622,So High (Blacc Hollywood),490057,Wiz Khalifa,310
3623,Bake Sale,2304247,Wiz Khalifa,310
3624,Gang Up,3007478,"Young Thug, 2 Chainz, Wiz Khalifa & PnB Rock",3449104
3625,The Thrill,500,Wiz Khalifa & Empire of the Sun,3602645
3626,The Plan,100496,Wiz Khalifa,310
3627,Promises,489838,Wiz Khalifa,310
3628,Something New,3192161,Wiz Khalifa,310
3629,Paperbond,100276,Wiz Khalifa,310
3630,King of Everything,2317716,Wiz Khalifa,310
3631,KK,460140,Wiz Khalifa,310
3632,Roll Up,4248,Wiz Khalifa,310
3633,California,61625,Wiz Khalifa,310
3634,Pull Up,2479088,Wiz Khalifa,310
3635,Taylor Gang,4150,Wiz Khalifa,310
3636,Black and Yellow (G-Mix),2669,Wiz Khalifa,310
3637,On My Level,3946,Wiz Khalifa,310
3638,Lit (Remix),2023686,Wiz Khalifa,310
3639,Started From The Bottom (Remix),114444,Wiz Khalifa,310
3640,’Bout Me,93118,Wiz Khalifa,310
3641,Mezmorized,5235,Wiz Khalifa,310
3642,Let It Go,100500,Wiz Khalifa,310
3643,GangBang,4585,Wiz Khalifa,310
3644,Up In It,100685,Wiz Khalifa,310
3645,Go Hard or Go Home,706106,Wiz Khalifa & Iggy Azalea,2034072
3646,When I’m Gone,5784,Wiz Khalifa,310
3647,The Race,5258,Wiz Khalifa,310
3648,It’s Nothin’,69936,Wiz Khalifa,310
3649,Shell Shocked (From ”Teenage Mutant Ninja Turtles”),482382,"Juicy J, Wiz Khalifa & Ty Dolla $ign",2803180
3650,Ass Drop,494620,Wiz Khalifa,310
3651,My Favorite Song,65918,Wiz Khalifa,310
3652,No Sleep,5726,Wiz Khalifa,310
3653,Fr Fr,3834074,Wiz Khalifa,310
3654,Smokin’ On,60890,Snoop Dogg & Wiz Khalifa,14157
3655,Mary 3x,66579,Wiz Khalifa,310
3656,Phone Numbers,4611,Wiz Khalifa,310
3657,Look Into My Eyes,207118,Wiz Khalifa,310
3658,Talent Show,80314,Snoop Dogg & Wiz Khalifa,14157
3659,Look What I Got On,209397,Wiz Khalifa,310
3660,Still Blazin,3144,Wiz Khalifa,310
3661,OG,61166,Snoop Dogg & Wiz Khalifa,14157
3662,Initiation,100664,Wiz Khalifa,310
3663,MIA,93121,Wiz Khalifa,310
3664,Never Been,5642,Wiz Khalifa,310
3665,French Inhale,57359,Snoop Dogg & Wiz Khalifa,14157
3666,Reefer Party,50279,Wiz Khalifa,310
3667,Say So,2273715,Wiz Khalifa,310
3668,Got Me Some More,304741,Wiz Khalifa,310
3669,Bluffin,100307,Wiz Khalifa,310
3670,Por Siempre,2421698,Rels B,621216
3671,X (EQUIS),3527266,Nicky Jam & J Balvin,1407355
3672,Hasta el Amanecer,2415714,Nicky Jam,138906
3673,El Perdón,734116,Nicky Jam & Enrique Iglesias,2728063
3674,El Perdón,2102348,Nicky Jam,138906
3675,Live It Up,3738644,Nicky Jam,138906
3676,Cuaderno,4421301,"Dalex, Nicky Jam & Justin Quiles",1819723
3677,BAD CON NICKY,5553968,Bad Bunny & Nicky Jam,2231239
3678,X (EQUIS) [Remix],3791751,Nicky Jam & J Balvin,1407355
3679,Rebota (Remix),4612257,"Guaynaa, Nicky Jam & Farruko",1883151
3680,Sunflower (Remix),4334162,"Post Malone, Swae Lee, Nicky Jam & Prince Royce",1765383
3681,With You Tonight (Hasta El Amanecer),2473304,Nicky Jam,138906
3682,Poblado (Remix),6806013,"J Balvin, KAROL G & Nicky Jam",2777781
3683,Ven y Hazlo Tú,4439587,"Nicky Jam, J Balvin & Anuel AA",1827975
3684,"Sech, Ozuna & Anuel AA - Otro Trago (Remix) ft. Darell & Nicky Jam (English Tranaslation)",4728738,Genius English Translations,196943
3685,El Amante,2877439,Nicky Jam,138906
3686,El Amante (Remix),3102293,Nicky Jam,138906
3687,PORFA (Remix),5646417,"Feid, J Balvin, Maluma, Nicky Jam, Sech & Justin Quiles",2296674
3688,Te Robaré,4389710,Nicky Jam & Ozuna,1766439
3689,El Perdón (Forgiveness),2295118,Nicky Jam,138906
3690,A Correr los Lakers (Remix),5642064,"El Alfa, Nicky Jam & Ozuna",2305972
3691,Satisfacción,3726733,"Nicky Jam, Bad Bunny & Arcángel",1544295
3692,WOW (Remix),5829217,"Bryant Myers, Nicky Jam & El Alfa",2397617
3693,"Nicky Jam: Bzrp Music Sessions, Vol. 41",6889602,Bizarrap & Nicky Jam,2764604
