,track_name,track_id,artist_name,artist_id
570,Cherry,3091673,Lana Del Rey,15740
571,Carmen,64762,Lana Del Rey,15740
572,Ultraviolence,438407,Lana Del Rey,15740
573,Cinnamon Girl,4016817,Lana Del Rey,15740
574,High By The Beach,2276865,Lana Del Rey,15740
575,Doin’ Time,4533523,Lana Del Rey,15740
576,Venice Bitch,3953493,Lana Del Rey,15740
577,National Anthem,64759,Lana Del Rey,15740
578,Did you know that there’s a tunnel under Ocean Blvd,8617107,Lana Del Rey,15740
579,Off to the Races,61990,Lana Del Rey,15740
580,Brooklyn Baby,439831,Lana Del Rey,15740
581,Blue Jeans,64369,Lana Del Rey,15740
582,Chemtrails Over the Country Club,5606344,Lana Del Rey,15740
583,Ride Monologue,445923,Lana Del Rey,15740
584,Fuck it I love you,4730843,Lana Del Rey,15740
585,Happiness is a butterfly,3614853,Lana Del Rey,15740
586,Say Yes To Heaven,2840832,Lana Del Rey,15740
587,Love song,4196743,Lana Del Rey,15740
588,Ride,90003,Lana Del Rey,15740
589,Summer Bummer,3130730,Lana Del Rey,15740
590,Don’t Call Me Angel (Charlie’s Angels),4650518,"Ariana Grande, Miley Cyrus & Lana Del Rey",1868267
591,The greatest,4730849,Lana Del Rey,15740
592,Cola,96801,Lana Del Rey,15740
593,Radio,64761,Lana Del Rey,15740
594,Get Free,3130733,Lana Del Rey,15740
595,Gods & Monsters,96956,Lana Del Rey,15740
596,Fingertips,8009526,Lana Del Rey,15740
597,Salvatore,2304017,Lana Del Rey,15740
598,Heroin,3130732,Lana Del Rey,15740
599,Drunk in Love,299177,Beyoncé,498
600,Formation,2419257,Beyoncé,498
601,Partition,299325,Beyoncé,498
602,Halo,52158,Beyoncé,498
603,APESHIT,3786530,THE CARTERS,1408735
604,Girls Love Beyoncé,140797,Drake,130
605,If I Were a Boy,83613,Beyoncé,498
606,Perfect Duet,3343029,Ed Sheeran & Beyoncé,1280523
607,Mine,299098,Beyoncé,498
608,Hold Up,2461219,Beyoncé,498
609,Flawless Remix,489227,Beyoncé,498
610,Sorry,2461226,Beyoncé,498
611,Pray You Catch Me,2457299,Beyoncé,498
612,All Night,2461241,Beyoncé,498
613,FRIENDS,3786537,THE CARTERS,1408735
614,***Flawless,299370,Beyoncé,498
615,LOVEHAPPY,3786540,THE CARTERS,1408735
616,Freedom,2461233,Beyoncé,498
617,Don’t Hurt Yourself,2461230,Beyoncé,498
618,BROWN SKIN GIRL,4704081,"Blue Ivy, SAINt JHN, Beyoncé & Wizkid",2341522
619,Blow,299368,Beyoncé,498
620,Rocket,299253,Beyoncé,498
621,Listen,77722,Beyoncé,498
622,Sandcastles,2461245,Beyoncé,498
623,7/11,587286,Beyoncé,498
624,6 Inch,2461229,Beyoncé,498
625,Love Drought,2461238,Beyoncé,498
626,Pretty Hurts,299187,Beyoncé,498
627,Drunk in Love (Remix),362852,Beyoncé,498
628,My Beyoncé,2361518,Lil Durk,21964
629,Irreplaceable,2441980,Beyoncé,498
630,Mi Gente (Beyoncé Remix),3254030,J Balvin & Willy William,1202954
631,XO,299317,Beyoncé,498
632,Countdown,51865,Beyoncé,498
633,Daddy Lessons,2461236,Beyoncé,498
634,NICE,3786536,THE CARTERS,1408735
635,Haunted,299320,Beyoncé,498
636,Crazy in Love,32167,Beyoncé,498
637,Heaven,299388,Beyoncé,498
638,HEATED,8225354,Beyoncé,498
639,Mask Off,2989266,Future,2197
640,Jumpman,2311373,Drake & Future,568186
641,King’s Dead,3429382,"Jay Rock, Kendrick Lamar, Future & James Blake",1403568
642,Oldie,68399,Odd Future,1739
643,Low Life,2396302,Future,2197
644,Life Is Good,5111026,Future,2197
645,March Madness,726052,Future,2197
646,Like That,10125497,"Future, Metro Boomin & Kendrick Lamar",3889398
647,my future,5798642,Billie Eilish,615550
648,Isis,4573439,Joyner Lucas,345077
649,Comin Out Strong,2999435,Future,2197
650,Diamonds Dancing,2311366,Drake & Future,568186
651,Where Ya At,2213109,Future,2197
652,Codeine Crazy,559442,Future,2197
653,Fuck Up Some Commas,559003,Future,2197
654,I’m Sorry,2836122,Joyner Lucas,345077
655,Thought It Was a Drought,2213836,Future,2197
656,Big Rings,2311363,Drake & Future,568186
657,Scholarships,2311255,Drake & Future,568186
658,I’m Not Racist,3339483,Joyner Lucas,345077
659,Digital Dash,2311362,Drake & Future,568186
660,I Won,398159,Future,2197
661,Used to This,2859956,Future,2197
662,Trap Niggas,728814,Future,2197
663,Move That Dope,356525,Future,2197
664,Stick Talk,2214974,Future,2197
665,Mask Off (Remix),3097600,Future,2197
666,Throw Away,559069,Future,2197
667,WAIT FOR U,7945037,Future,2197
668,Gucci Gang (Remix),3349567,Joyner Lucas,345077
669,Rella,66266,Odd Future,1739
670,Live from the Gutter,2311365,Drake & Future,568186
671,Change Locations,2311348,Drake & Future,568186
672,pushin P,7539065,Gunna & Future,3012282
673,Jersey,2311370,Future,2197
674,Bank Account (Remix),3379255,Joyner Lucas,345077
675,Selfish,2999419,Future,2197
676,I’m the Plug,2311369,Drake & Future,568186
677,Devil’s Work,4522637,Joyner Lucas,345077
678,Purple Reign,2408471,Future,2197
679,Shallow,3352793,Lady Gaga & Bradley Cooper,1494027
680,Poker Face,1316,Lady Gaga,447
681,Bad Romance,1313,Lady Gaga,447
682,Rain On Me,5317861,Lady Gaga & Ariana Grande,2155035
683,Always Remember Us This Way,3646077,Lady Gaga,447
684,Do What U Want,237963,Lady Gaga,447
685,Sour Candy,5489013,Lady Gaga & BLACKPINK,2205561
686,Sexxx Dreams,212646,Lady Gaga,447
687,Million Reasons,2865087,Lady Gaga,447
688,Born This Way,4320,Lady Gaga,447
689,I’ll Never Love Again (Extended Version),3771490,Lady Gaga,447
690,G.U.Y.,237954,Lady Gaga,447
691,Paparazzi,153998,Lady Gaga,447
692,Bloody Mary,80393,Lady Gaga,447
693,911,5489011,Lady Gaga,447
694,Applause,203835,Lady Gaga,447
695,Just Dance,51012,Lady Gaga,447
696,The Cure,3056170,Lady Gaga,447
697,Venus,236818,Lady Gaga,447
698,Telephone,54504,Lady Gaga,447
699,Judas,49011,Lady Gaga,447
700,Alejandro,1189,Lady Gaga,447
701,Perfect Illusion,2839868,Lady Gaga,447
702,Aura,201193,Lady Gaga,447
703,Donatella,237961,Lady Gaga,447
704,Scheiße,80391,Lady Gaga,447
705,LoveGame,5715,Lady Gaga,447
706,Babylon,5191423,Lady Gaga,447
707,Gypsy,237964,Lady Gaga,447
708,Alice,5489008,Lady Gaga,447
709,Sine from Above,5489016,Lady Gaga & Elton John,2250354
710,Stupid Love,4982510,Lady Gaga,447
711,Yoü and I,80398,Lady Gaga,447
712,Replay,5489014,Lady Gaga,447
713,John Wayne,2884577,Lady Gaga,447
714,Monster,4062,Lady Gaga,447
715,Free Woman,5478385,Lady Gaga,447
716,Swine,211537,Lady Gaga,447
717,Mary Jane Holland,237956,Lady Gaga,447
718,LADY GAGA,9155791,"Peso Pluma, Gabito Ballesteros & Junior H",3566691
719,No Role Modelz,599427,J. Cole,69
720,Power Trip,118063,J. Cole,69
721,Wet Dreamz,599388,J. Cole,69
722,Crooked Smile,93987,J. Cole,69
723,MIDDLE CHILD,4248426,J. Cole,69
724,She Knows,164574,J. Cole,69
725,Deja Vu,2924188,J. Cole,69
726,Love Yourz,599451,J. Cole,69
727,G.O.M.D.,599424,J. Cole,69
728,Apparently,599442,J. Cole,69
729,Fire Squad,599417,J. Cole,69
730,4 Your Eyez Only,2924190,J. Cole,69
731,1985,3656498,J. Cole,69
732,A Tale of 2 Citiez,599407,J. Cole,69
733,KOD,3656724,J. Cole,69
734,Kevin’s Heart,3660088,J. Cole,69
735,Neighbors,2924189,J. Cole,69
736,03' Adolescence,599410,J. Cole,69
737,Forbidden Fruit,162425,J. Cole,69
738,Work Out,51110,J. Cole,69
739,Change,2925371,J. Cole,69
740,Rich Niggaz,164496,J. Cole,69
741,Immortal,2923332,J. Cole,69
742,Under the Sun,4241938,"Dreamville, J. Cole & Lute",1886896
743,January 28th,599415,J. Cole,69
744,ATM,3658953,J. Cole,69
745,Let Nas Down,164383,J. Cole,69
746,Sacrifices,4674458,"Dreamville, EARTHGANG & J. Cole",1886908
747,Nobody’s Perfect,54969,J. Cole,69
748,False Prophets,2922649,J. Cole,69
749,m y . l i f e,6808761,"J. Cole, 21 Savage & Morray",2731022
750,Villuminati,162440,J. Cole,69
751,"She’s Mine, Pt. 1",2925379,J. Cole,69
752,t h e . c l i m b . b a c k,5788892,J. Cole,69
753,Snow On Tha Bluff,5678154,J. Cole,69
754,In the Morning,1932,J. Cole,69
755,Born Sinner,164381,J. Cole,69
756,p r i d e . i s . t h e . d e v i l,6808749,J. Cole & Lil Baby,2731025
757,Lost Ones,51000,J. Cole,69
758,everybody dies,2922654,J. Cole,69
759,Look at Me Now,3046,Chris Brown,438
760,No Guidance,4533406,Chris Brown,438
761,Ayo,640182,Chris Brown & Tyga,322517
762,Privacy,2948513,Chris Brown,438
763,Love More,186120,Chris Brown,438
764,Loyal,386111,Chris Brown,438
765,Autumn Leaves,317207,Chris Brown,438
766,Loyal (East Coast Version),304607,Chris Brown,438
767,Pills & Automobiles,3183508,Chris Brown,438
768,Stranger Things,3424803,Joyner Lucas & Chris Brown,1401054
769,Under the Influence,4906284,Chris Brown,438
770,No Air,99753,Jordin Sparks & Chris Brown,377895
771,Deuces (Remix),1414,Chris Brown,438
772,Grass Ain’t Greener,2465509,Chris Brown,438
773,Deuces,1406,Chris Brown,438
774,Party,2930448,Chris Brown,438
775,New Flame,374937,Chris Brown,438
776,Heat,4580213,Chris Brown,438
777,Go Crazy,5532594,Chris Brown & Young Thug,2213021
778,Zero,2170320,Chris Brown,438
779,Don’t Check on Me,4605105,Chris Brown,438
780,Don’t Think They Know,173185,Chris Brown,438
781,Don’t Judge Me,79346,Chris Brown,438
782,Back to Sleep (Remix),2425824,Chris Brown,438
783,Superhero (Heroes & Villains),8598927,"Metro Boomin, Future & Chris Brown",3367322
784,Back to Sleep,2348570,Chris Brown,438
785,With You,4423,Chris Brown,438
786,Wrist,2381042,Chris Brown,438
787,Bitches N Marijuana,699083,Chris Brown & Tyga,322517
788,I Don’t Die,3562709,Joyner Lucas & Chris Brown,1401054
789,Undecided,4196525,Chris Brown,438
790,Indigo,4565438,Chris Brown,438
791,Questions,3191722,Chris Brown,438
792,X,503018,Chris Brown,438
793,Liquor,2152306,Chris Brown,438
794,Say Goodbye,62157,Chris Brown,438
795,Yo (Excuse Me Miss),33025,Chris Brown,438
796,High End,3271233,Chris Brown,438
797,Loyal (West Coast Version),305627,Chris Brown,438
798,Drunk Texting,516327,Chris Brown,438
799,Closer,2458848,The Chainsmokers,150934
800,Something Just Like This,2998843,The Chainsmokers & Coldplay,1091336
801,Paris,2944779,The Chainsmokers,150934
802,All We Know,2867244,The Chainsmokers,150934
803,Roses,2138429,The Chainsmokers,150934
804,Don’t Let Me Down,2416822,The Chainsmokers,150934
805,This Feeling,3944273,The Chainsmokers,150934
806,Sick Boy,3113471,The Chainsmokers,150934
807,Takeaway,3554433,The Chainsmokers & ILLENIUM,1406263
808,The One,3021922,The Chainsmokers,150934
809,Who Do You Love,4287454,The Chainsmokers & 5 Seconds of Summer,1722246
810,Somebody,3658752,The Chainsmokers,150934
811,Everybody Hates Me,3516743,The Chainsmokers,150934
812,Hope,4153464,The Chainsmokers,150934
813,You Owe Me,3526014,The Chainsmokers,150934
814,Call You Mine,4587720,The Chainsmokers & Bebe Rexha,1901220
815,Young,2988002,The Chainsmokers,150934
816,#SELFIE,375924,The Chainsmokers,150934
817,Honest,3021926,The Chainsmokers,150934
818,New York City,2336085,The Chainsmokers,150934
819,Side Effects,3857798,The Chainsmokers,150934
820,Family,5062059,The Chainsmokers & Kygo,2030203
821,Break Up Every Night,3020761,The Chainsmokers,150934
822,Kanye,485222,The Chainsmokers,150934
823,High,7563883,The Chainsmokers,150934
824,Bloodstream,3021937,The Chainsmokers,150934
825,Push My Luck,4899899,The Chainsmokers,150934
826,Inside Out,2448151,The Chainsmokers,150934
827,My Type,3008537,The Chainsmokers,150934
828,Setting Fires,2887640,The Chainsmokers & XYLØ,1863486
829,It Won’t Kill Ya,3021924,The Chainsmokers,150934
830,Don’t Say,3021917,The Chainsmokers,150934
831,Kills You Slowly,4415910,The Chainsmokers,150934
832,Let You Go,716814,The Chainsmokers,150934
833,Do You Mean,4503196,The Chainsmokers,150934
834,In My Head,3855122,The Chainsmokers,150934
835,Last Day Alive,3021919,The Chainsmokers,150934
836,The Reaper,5062058,The Chainsmokers,150934
837,I Love U,7818323,The Chainsmokers,150934
838,Lose You To Love Me,4953164,Selena Gomez,45372
839,It Ain’t Me,2971662,Kygo & Selena Gomez,1167700
840,Ice Cream,5881818,BLACKPINK & Selena Gomez,2360158
841,Wolves,3280764,Selena Gomez & Marshmello,1235500
842,Back To You,3684536,Selena Gomez,45372
843,Fetish,3023367,Selena Gomez,45372
844,Bad Liar,3084463,Selena Gomez,45372
845,Look At Her Now,4960031,Selena Gomez,45372
846,Good for You,2129514,Selena Gomez,45372
847,The Heart Wants What It Wants,570363,Selena Gomez,45372
848,"DJ Snake - Taki Taki ft. Ozuna, Cardi B & Selena Gomez (English Translation)",3983878,Genius English Translations,196943
849,Hands To Myself,2296914,Selena Gomez,45372
850,Same Old Love,2275953,Selena Gomez,45372
851,Feel Me,2468863,Selena Gomez,45372
852,Rare,5095424,Selena Gomez,45372
853,Souvenir,5279050,Selena Gomez,45372
854,Ring,5095187,Selena Gomez,45372
855,Single Soon,9031130,Selena Gomez,45372
856,Vulnerable,5095254,Selena Gomez,45372
857,People You Know,5095252,Selena Gomez,45372
858,Love You Like a Love Song,75007,Selena Gomez & The Scene,17191
859,Boyfriend,5164033,Selena Gomez,45372
860,Kill Em With Kindness,2296911,Selena Gomez,45372
861,De Una Vez,6369416,Selena Gomez,45372
862,Who Says,92787,Selena Gomez & The Scene,17191
863,A Sweeter Place,5095203,Selena Gomez,45372
864,Perfect,2296927,Selena Gomez,45372
865,Cut You Off,5095218,Selena Gomez,45372
866,Only You,3038813,Selena Gomez,45372
867,Come & Get It,138425,Selena Gomez,45372
868,Dance Again,5095243,Selena Gomez,45372
869,Crowded Room,5095216,Selena Gomez & 6LACK,2070869
870,BLACKPINK & Selena Gomez - Ice Cream (Romanized),5900203,Genius Romanizations,1507735
871,Revival,2296908,Selena Gomez,45372
872,Calm Down (Remix),8302691,Rema & Selena Gomez,3422620
873,Sober,2296915,Selena Gomez,45372
874,Everything is Not What it Seems,183195,Selena Gomez,45372
875,Let Somebody Go,7023560,Coldplay & Selena Gomez,2903270
876,Selena Gomez - Lose You To Love Me (Türkçe Çeviri),4964435,Genius Türkçe Çeviri,569121
877,Kinda Crazy,3090593,Selena Gomez,45372
878,In the End,49719,Linkin Park,1581
879,Numb,74998,Linkin Park,1581
880,One More Light,2990388,Linkin Park,1581
881,Heavy,2978797,Linkin Park,1581
882,Numb / Encore,24427,JAY-Z & Linkin Park,385596
883,Crawling,72379,Linkin Park,1581
884,Breaking the Habit,56658,Linkin Park,1581
885,Battle Symphony,2990380,Linkin Park,1581
886,What I’ve Done,83180,Linkin Park,1581
887,Good Goodbye,2990376,Linkin Park,1581
888,Somewhere I Belong,85506,Linkin Park,1581
889,Faint,134095,Linkin Park,1581
890,CASTLE OF GLASS,92577,Linkin Park,1581
891,Papercut,67584,Linkin Park,1581
892,Talking to Myself,2990377,Linkin Park,1581
893,Leave Out All the Rest,161013,Linkin Park,1581
894,Nobody Can Save Me,2990372,Linkin Park,1581
895,Bleed It Out,70250,Linkin Park,1581
896,Lost,6713449,Linkin Park,1581
897,Waiting for the End,4232,Linkin Park,1581
898,One Step Closer,72377,Linkin Park,1581
899,BURN IT DOWN,71798,Linkin Park,1581
900,A Place for My Head,72384,Linkin Park,1581
901,LOST IN THE ECHO,81520,Linkin Park,1581
902,New Divide,67926,Linkin Park,1581
903,Shadow of the Day,371625,Linkin Park,1581
904,Given Up,94603,Linkin Park,1581
905,Invisible,2990382,Linkin Park,1581
906,By Myself,72381,Linkin Park,1581
907,Points of Authority,72378,Linkin Park,1581
908,Sharp Edges,2990390,Linkin Park,1581
909,Lying from You,167784,Linkin Park,1581
910,ROADS UNTRAVELED,79974,Linkin Park,1581
911,From the Inside,167791,Linkin Park,1581
912,Iridescent,230135,Linkin Park,1581
913,The Catalyst,67927,Linkin Park,1581
914,Sorry for Now,2990383,Linkin Park,1581
915,Hands Held High,6039,Linkin Park,1581
916,With You,67681,Linkin Park,1581
917,Halfway Right,2990385,Linkin Park,1581
918,Kiss Me More,6556752,Doja Cat,139478
919,Say So,4989524,Doja Cat,139478
920,Agora Hills,8996826,Doja Cat,139478
921,Need To Know,6732114,Doja Cat,139478
922,Ain’t Shit,5427348,Doja Cat,139478
923,4 Morant (Better Luck Next Time),5227935,Doja Cat,139478
924,MOOO!,3892702,Doja Cat,139478
925,Say So (Remix),5521685,Doja Cat,139478
926,Juicy,4353599,Doja Cat,139478
927,Rules,4967676,Doja Cat,139478
928,Streets,4989568,Doja Cat,139478
929,Get Into It (Yuh),6897817,Doja Cat,139478
930,Tia Tamera,3926232,Doja Cat,139478
931,Paint The Town Red,9028858,Doja Cat,139478
932,Woman,6897815,Doja Cat,139478
933,You Right,6732097,Doja Cat & The Weeknd,2767788
934,motive,6094312,Ariana Grande & Doja Cat,2840691
935,Boss Bitch,5101683,Doja Cat,139478
936,Cyber Sex,4989515,Doja Cat,139478
937,Demons,9028814,Doja Cat,139478
938,Attention,9028823,Doja Cat,139478
939,I Don’t Do Drugs,6897810,Doja Cat,139478
940,Candy,2873201,Doja Cat,139478
941,So High,481680,Doja Cat,139478
942,Like That,4989513,Doja Cat,139478
943,Freak,3900334,Doja Cat,139478
944,Juicy,4671874,Doja Cat & Tyga,2006186
945,Bottom Bitch,4885846,Doja Cat,139478
946,Boom,6720009,Doja Cat,139478
947,Go To Town,3526811,Doja Cat,139478
948,Say So (Remix) [Original Version],5505727,Doja Cat,139478
949,Vegas,7909890,Doja Cat,139478
950,Dindu Nuffin,2380216,Doja Cat,139478
951,Been Like This,6877164,Doja Cat,139478
952,NINTENDHOE,3823406,Doja Cat,139478
953,Naked,6777240,Doja Cat,139478
954,Alone,6897820,Doja Cat,139478
955,Love To Dream,6351669,Doja Cat,139478
956,Options,6897823,Doja Cat,139478
957,No Police,490903,Doja Cat,139478
958,XO Tour Llif3,3003630,Lil Uzi Vert,217208
959,The Way Life Goes,3209330,Lil Uzi Vert,217208
960,New Patek,3786667,Lil Uzi Vert,217208
961,You Was Right,2456795,Lil Uzi Vert,217208
962,Money Longer,2418877,Lil Uzi Vert,217208
963,20 Min,3254443,Lil Uzi Vert,217208
964,Myron,3974110,Lil Uzi Vert,217208
965,Neon Guts,3209332,Lil Uzi Vert,217208
966,P2,5241631,Lil Uzi Vert,217208
967,The Way Life Goes (Remix),3294027,Lil Uzi Vert,217208
968,Futsal Shuffle 2020,5066387,Lil Uzi Vert,217208
969,Ps & Qs,2451025,Lil Uzi Vert,217208
970,Erase Your Social,2830058,Lil Uzi Vert,217208
971,Sanguine Paradise,4153120,Lil Uzi Vert,217208
972,Bean (Kobe),3250115,Lil Uzi Vert,217208
973,7AM,2325505,Lil Uzi Vert,217208
974,Sauce It Up,3129670,Lil Uzi Vert,217208
975,That Way,5308916,Lil Uzi Vert,217208
976,Buy It,2844231,Lil Uzi Vert,217208
977,Baby Pluto,5315056,Lil Uzi Vert,217208
978,Top,2344225,Lil Uzi Vert,217208
979,Dark Queen,3209339,Lil Uzi Vert,217208
980,Do What I Want,2821847,Lil Uzi Vert,217208
981,Lo Mein,5324258,Lil Uzi Vert,217208
982,Endless Fashion,9285676,Lil Uzi Vert,217208
983,That’s a Rack,4048952,Lil Uzi Vert,217208
984,Free Uzi,4427672,Lil Uzi Vert,217208
985,444+222,3209323,Lil Uzi Vert,217208
986,Silly Watch,5324260,Lil Uzi Vert,217208
987,Zoom,3237732,Lil Uzi Vert,217208
988,SideLine Watching (Hold Up),2829954,Lil Uzi Vert,217208
989,Go Off,2961664,"Lil Uzi Vert, Quavo & Travis Scott",1112475
990,X,3209337,Lil Uzi Vert,217208
991,LUV SCARS K.o 1600,3003632,Lil Uzi Vert,217208
992,Prices,5315443,Lil Uzi Vert,217208
993,Grab the Wheel,2456786,Lil Uzi Vert,217208
994,Two®,3209316,Lil Uzi Vert,217208
995,Homecoming,5324250,Lil Uzi Vert,217208
996,Yessirskiii,5346308,Lil Uzi Vert & 21 Savage,2146259
997,POP,5324262,Lil Uzi Vert,217208
998,Love Galore,2920194,SZA,41579
999,The Weekend,3113598,SZA,41579
1000,Good Days,5773150,SZA,41579
1001,Kill Bill,8616820,SZA,41579
1002,All The Stars,3412272,Kendrick Lamar & SZA,1307337
1003,Drew Barrymore,2411721,SZA,41579
1004,Broken Clocks,2489949,SZA,41579
1005,Garden (Say It Like Dat),3113602,SZA,41579
1006,Doves In the Wind,2482057,SZA,41579
1007,Supermodel,2884343,SZA,41579
1008,I Hate U,7130144,SZA,41579
1009,Nobody Gets Me,8616350,SZA,41579
1010,Shirt,6337925,SZA,41579
1011,Snooze,8616824,SZA,41579
1012,Open Arms,8616833,SZA,41579
1013,Blind,8506499,SZA,41579
1014,Low,8616823,SZA,41579
1015,Go Gina,2478959,SZA,41579
1016,Normal Girl,3113608,SZA,41579
1017,Childs Play,387116,SZA,41579
1018,Saturn,8734418,SZA,41579
1019,20 Something,2978610,SZA,41579
1020,Ghost in the Machine,8617517,SZA,41579
1021,Special,8616828,SZA,41579
1022,Love Language,6318321,SZA,41579
1023,Hit Different,5928961,SZA,41579
1024,Babylon,376535,SZA,41579
1025,SOS,8617768,SZA,41579
1026,Seek & Destroy,8616822,SZA,41579
1027,Prom,3113595,SZA,41579
1028,No Love,7330902,Summer Walker & SZA,2937822
1029,2AM,2475538,SZA,41579
1030,All The Stars (Album Version),3494759,Kendrick Lamar & SZA,1307337
